x,y,z,u,v,vres,p
9.0,5.627918781725887,0.0,1.0822763956433124,0.005146351340883593,1.0822886313265991,-0.026640741955162837
9.1,5.627918781725887,0.0,1.0817732204763981,0.006131462758915122,1.0817905968233603,-0.02623961409749785
9.2,5.627918781725887,0.0,1.0812465267051528,0.007080819330770271,1.0812697117344736,-0.025820466139261943
9.3,5.627918781725887,0.0,1.080698399040192,0.007994832517150831,1.0807279708765805,-0.025385057739657237
9.4,5.627918781725887,0.0,1.0801308265845946,0.008874003642377256,1.080167278933668,-0.024935059867143727
9.5,5.627918781725887,0.0,1.0795456837578075,0.009718913880415967,1.0795894315002936,-0.024472090691942526
9.6,5.627918781725887,0.0,1.0789447547900735,0.010530214235097788,1.0789961396135062,-0.023997667126522806
9.700000000000001,5.627918781725887,0.0,1.0783297048252185,0.011308616839163114,1.0783890008356252,-0.023513263166725647
9.8,5.627918781725887,0.0,1.0777021192065115,0.01205488593345785,1.0777695384529453,-0.02302023557139122
9.9,5.627918781725887,0.0,1.0770634581997125,0.01276983054097573,1.0771391560802017,-0.02251991720497274
10.0,5.627918781725887,0.0,1.0764151187002018,0.013454296310747897,1.076499199189478,-0.022013500941274824
10.1,5.627918781725887,0.0,1.0757583623798046,0.01410915964843477,1.0758508830763043,-0.0215021873004317
10.200000000000001,5.627918781725887,0.0,1.075094412052961,0.014735320220645179,1.0751953889826291,-0.02098700189392018
10.3,5.627918781725887,0.0,1.074424337390325,0.015333696654416964,1.0745337496001364,-0.020469027838924216
10.4,5.627918781725887,0.0,1.0737492053784303,0.015905219404404904,1.0738669992392507,-0.019949118058152325
10.5,5.627918781725887,0.0,1.0730698988070697,0.01645082821067143,1.0731959921070484,-0.019428260594377376
10.6,5.627918781725887,0.0,1.0723873515531153,0.016971464901972523,1.0725216372605375,-0.018907125019804807
10.700000000000001,5.627918781725887,0.0,1.0717022609584272,0.01746807293531784,1.0718446108067523,-0.018386636505116412
10.8,5.627918781725887,0.0,1.0710154564187488,0.01794158952335651,1.0711657241167147,-0.01786726087743218
10.9,5.627918781725887,0.0,1.070327444573848,0.018392947794205763,1.0704854689049002,-0.017349906897380273
11.0,5.627918781725887,0.0,1.0696389875867731,0.018823067357189072,1.0698045950688333,-0.016834799883468223
11.1,5.627918781725887,0.0,1.0689503851294573,0.019232859956800692,1.0691233926776333,-0.01632290020943721
11.200000000000001,5.627918781725887,0.0,1.0682623826153237,0.019623217177761543,1.0684425996577327,-0.01581412948228349
11.3,5.627918781725887,0.0,1.06757503898231,0.01999502098394319,1.0677622697596263,-0.015309601088704472
11.4,5.627918781725887,0.0,1.066889154147794,0.02034912663404537,1.0670831992834318,-0.014808827745508754
11.5,5.627918781725887,0.0,1.0662044850885108,0.020686380287494966,1.0664051436261246,-0.014313229481602489
11.6,5.627918781725887,0.0,1.065521990315458,0.021007594238575757,1.0657290607192373,-0.013821738776164195
11.700000000000001,5.627918781725887,0.0,1.064841020674044,0.02131357498045527,1.0650543027416899,-0.013336318022477554
11.8,5.627918781725887,0.0,1.0641628493286734,0.02160508638790519,1.0643821445557746,-0.012855044088986049
11.9,5.627918781725887,0.0,1.0634862496651707,0.021882893477959287,1.0637113632249386,-0.01238078667918106
12.0,5.627918781725887,0.0,1.062813047734822,0.02214770690471647,1.0630437880710832,-0.01191032826125269
12.1,5.627918781725887,0.0,1.062141162985154,0.02240025047871324,1.062377344133884,-0.011448014263171808
12.200000000000001,5.627918781725887,0.0,1.0614733423347618,0.022641176861185316,1.0617147824990427,-0.010988637255927395
12.3,5.627918781725887,0.0,1.0608062099708235,0.02287117122299295,1.061052734592289,-0.010538907124407403
12.4,5.627918781725887,0.0,1.0601440062661929,0.023090822697458678,1.0603954451594835,-0.010090527701223205
12.5,5.627918781725887,0.0,1.0594813601354642,0.023300783168681102,1.0597375519300838,-0.009653966204406244
12.6,5.627918781725887,0.0,1.058824900346614,0.02350157087574041,1.0590856874812558,-0.009216104987003915
12.700000000000001,5.627918781725887,0.0,1.058166154259224,0.02369381344548452,1.058431389753415,-0.00879335475123307
12.8,5.627918781725887,0.0,1.0575155415090074,0.023877947509451835,1.057785080680548,-0.00836504717541318
12.9,5.627918781725887,0.0,1.0568597432493856,0.024054590634488053,1.0571334543148987,-0.007956970597937003
13.0,5.627918781725887,0.0,1.0562151711968248,0.024224081582951206,1.056492921885838,-0.007536610205257801
13.1,5.627918781725887,0.0,1.0555609122450147,0.024387049574802876,1.0558425865849943,-0.007144529272463378
13.200000000000001,5.627918781725887,0.0,1.0549228281007417,0.024543710511659156,1.0552083050155296,-0.006729607345993788
13.3,5.627918781725887,0.0,1.0542680858264204,0.02469473806189331,1.0545572658135025,-0.006355667807190572
13.4,5.627918781725887,0.0,1.0536374319215884,0.024840186842854554,1.0539302030156967,-0.005942351770441582
13.5,5.627918781725887,0.0,1.0529793075765042,0.024980824490724543,1.053275587762543,-0.005590084664796929
13.6,5.627918781725887,0.0,1.0523578883962919,0.025116485018593718,1.0526575716203213,-0.005172544574030753
13.700000000000001,5.627918781725887,0.0,1.051692183053935,0.02524810545009068,1.0519952066076967,-0.004847739821559347
13.8,5.627918781725887,0.0,1.051083231360848,0.025375207641709335,1.0513894903463805,-0.004417080160159149
13.9,5.627918781725887,0.0,1.0504037685610677,0.025499012064574535,1.0507132228270293,-0.0041291525020811706
14.0,5.627918781725887,0.0,1.0498128262411155,0.02561859043027597,1.0501253650474274,-0.0036717244066424926
14.1,5.627918781725887,0.0,1.0491103774761783,0.025735617059482793,1.0494259888689825,-0.003435855062022209
14.200000000000001,5.627918781725887,0.0,1.0485466728975295,0.02584849424023579,1.048865229616735,-0.0029305951205977716
14.3,5.627918781725887,0.0,1.0478072587396006,0.02595967814374281,1.0481287880583774,-0.0027710931734783208
14.4,5.627918781725887,0.0,1.047285867368752,0.02606627646468075,1.0476102036344683,-0.002185340205114025
14.5,5.627918781725887,0.0,1.0464880782235861,0.02617300744073294,1.046815324774426,-0.0021408741352229943
14.6,5.627918781725887,0.0,1.0460332746783225,0.02627184164849739,1.0463631403092613,-0.001424062292121146
14.700000000000001,5.627918781725887,0.0,1.0451444333714415,0.02637955839996223,1.04547729181876,-0.0015543741684946168
14.8,5.627918781725887,0.0,1.0447920502240704,0.026460179535994624,1.0451270589323067,-0.0006360238086776252
14.9,5.627918781725887,0.0,1.04377984666047,0.026585904658912328,1.04411837385475,-0.0009935302408515115
0.1,5.728426395939085,0.0,1.0000023985186357,-0.0010987044436266298,1.000003002092733,0.03028226994795903
0.2,5.728426395939085,0.0,1.0000602850886988,-0.0021506449544824962,1.0000625975834763,0.030206163271054496
0.30000000000000004,5.728426395939085,0.0,1.000125824921151,-0.003353592119241851,1.0001314474879366,0.030218014850661893
0.4,5.728426395939085,0.0,1.000238078779927,-0.004520902100687182,1.000248295573236,0.030063903958414465
0.5,5.728426395939085,0.0,1.0003728643612715,-0.005822665614678132,1.0003898096168489,0.030046638190818917
0.6,5.728426395939085,0.0,1.0005524451656447,-0.0070633480867357944,1.0005773765247468,0.02981662790885927
0.7000000000000001,5.728426395939085,0.0,1.0007617196675853,-0.008432319794207926,1.0007972439855808,0.02976151527648491
0.8,5.728426395939085,0.0,1.0010151704230914,-0.009722834896259004,1.001062388133522,0.029460761811766958
0.9,5.728426395939085,0.0,1.00130471659935,-0.011138354133639975,1.001366665321405,0.029360775102507237
1.0,5.728426395939085,0.0,1.00163814718854,-0.012462943927106247,1.0017156796589646,0.02899117842351356
1.1,5.728426395939085,0.0,1.0020139385608868,-0.013910133569893868,1.0021104853688705,0.028841159260028334
1.2000000000000002,5.728426395939085,0.0,1.0024334099478212,-0.015257513335487144,1.0025495165291334,0.028402896198852935
1.3000000000000003,5.728426395939085,0.0,1.00290163913858,-0.016724966890191127,1.0030410870469508,0.02819791272676192
1.4000000000000001,5.728426395939085,0.0,1.0034133640112075,-0.018086570787535297,1.003576356397031,0.027690215319257173
1.5000000000000002,5.728426395939085,0.0,1.0039803795380462,-0.019564666213727457,1.0041709907487937,0.027425016936683144
1.6,5.728426395939085,0.0,1.0045907517107482,-0.02093312805969496,1.0048088247388802,0.026846678959895606
1.7000000000000002,5.728426395939085,0.0,1.005262948459077,-0.022412711260571757,1.0055127672837807,0.026515590556485037
1.8000000000000003,5.728426395939085,0.0,1.005978476017276,-0.023780727146306187,1.0062595178151847,0.025865304715914098
1.9000000000000001,5.728426395939085,0.0,1.0067621460707326,-0.025252244455712215,1.0070787926527884,0.025462348486132942
2.0,5.728426395939085,0.0,1.0075893077890419,-0.02661180167769889,1.007940673432387,0.024738941210897116
2.1,5.728426395939085,0.0,1.008490439760704,-0.028064762124102756,1.0088808641072644,0.02425808572519033
2.2,5.728426395939085,0.0,1.0094354547308348,-0.02940660627319291,1.0098636966245265,0.02346069087246526
2.3000000000000003,5.728426395939085,0.0,1.010459462721379,-0.030829247258042165,1.010929655460594,0.022896183172179792
2.4000000000000004,5.728426395939085,0.0,1.0115279614726698,-0.03214250728802653,1.0120385158756635,0.022024381418251006
2.5000000000000004,5.728426395939085,0.0,1.012679335822084,-0.03352160188972793,1.0132339981437213,0.021371134950323372
2.6,5.728426395939085,0.0,1.0138759348517106,-0.03479355046094953,1.0144727706671621,0.020425077225984495
2.7,5.728426395939085,0.0,1.0151578213353245,-0.036114336617889965,1.0158000037052732,0.01967909150722621
2.8000000000000003,5.728426395939085,0.0,1.0164856166100078,-0.037330292264296586,1.0171708605222456,0.01865962005830043
2.9000000000000004,5.728426395939085,0.0,1.0178993405154144,-0.03857652360713731,1.0186300680793432,0.017818404892369896
3.0000000000000004,5.728426395939085,0.0,1.019359346040479,-0.039719912381247426,1.0201329069291154,0.016727184116078365
3.1,5.728426395939085,0.0,1.0209039042749872,-0.04087403820522761,1.0217218157419927,0.015790158913523217
3.2,5.728426395939085,0.0,1.022494470639895,-0.041926633183517345,1.02335369499468,0.014629824531227796
3.3000000000000003,5.728426395939085,0.0,1.024166021850001,-0.042970117221630376,1.0250670569704683,0.013598661258229942
3.4000000000000004,5.728426395939085,0.0,1.0258822790858835,-0.0439124676781868,1.026821676514493,0.012372994300215785
3.5000000000000004,5.728426395939085,0.0,1.0276736710370138,-0.04482625306823528,1.0286508480076366,0.011251880631666471
3.6,5.728426395939085,0.0,1.029507048783926,-0.045638306654858025,1.0305181311020741,0.009966004067372221
3.7,5.728426395939085,0.0,1.0314074312074284,-0.04640343478148552,1.0324507581039524,0.008761798058367482
3.8000000000000003,5.728426395939085,0.0,1.0333453162955724,-0.04706534441502025,1.0344165937159462,0.007422381975429408
3.9000000000000004,5.728426395939085,0.0,1.0353398980689774,-0.04766372030343308,1.0364364595896096,0.0061446569387602675
4.0,5.728426395939085,0.0,1.0373654936134569,-0.048156803076501144,1.0384826647674192,0.004760121993761789
4.1,5.728426395939085,0.0,1.039435505174461,-0.04857208885869216,1.040569756063179,0.0034210785237547407
4.2,5.728426395939085,0.0,1.0415279464438343,-0.04887989519105195,1.042674305513183,0.0020017217404782565
4.3,5.728426395939085,0.0,1.043650861481517,-0.04909848255805573,1.0448051405217225,0.0006159608453288711
4.3999999999999995,5.728426395939085,0.0,1.0457856307794757,-0.04920786642536901,1.0469426916803817,-0.000825959286190713
4.5,5.728426395939085,0.0,1.0479356871879582,-0.04921980650616736,1.0490909368756374,-0.002241688365192301
4.6,5.728426395939085,0.0,1.0500853428486625,-0.04912188010994903,1.051233649752104,-0.0036919378782292087
4.7,5.728426395939085,0.0,1.0522343679730148,-0.04892171042119413,1.0533710167334702,-0.005119159175631316
4.8,5.728426395939085,0.0,1.0543695598740188,-0.04861263804579229,1.055489629208503,-0.00656183772961392
4.9,5.728426395939085,0.0,1.056488056366112,-0.04820003363945099,1.0575869971246286,-0.007981062599174636
5.0,5.728426395939085,0.0,1.0585787527165063,-0.04768154999760581,1.0596520683285662,-0.009399246686997173
5.1,5.728426395939085,0.0,1.0606371591740757,-0.047061675506216816,1.0616807357780897,-0.010790859369878215
5.2,5.728426395939085,0.0,1.062653978675925,-0.04634123565531711,1.0636639452937355,-0.012167355949635254
5.3,5.728426395939085,0.0,1.0646239875605168,-0.045524692489701896,1.0655968902523774,-0.013512264085345317
5.4,5.728426395939085,0.0,1.0665394954400924,-0.0446151172744918,1.067472249767189,-0.014829964709558129
5.5,5.728426395939085,0.0,1.0683952728152974,-0.043617358619946166,1.0692852439583438,-0.016109801647154892
5.6,5.728426395939085,0.0,1.0701851131945244,-0.04253601720300324,1.0710301066088996,-0.017352052467431812
5.7,5.728426395939085,0.0,1.071904330943879,-0.041376485901956805,1.07270261875407,-0.018549836351749057
5.8,5.728426395939085,0.0,1.0735481426047166,-0.040144386327810276,1.0742984623668013,-0.019701510405259512
5.9,5.728426395939085,0.0,1.0751127644576022,-0.03884562041104851,1.075814314147561,-0.020802638790166122
6.0,5.728426395939085,0.0,1.076594778631412,-0.03748640957625766,1.0772472085270577,-0.021850987501521094
6.1,5.728426395939085,0.0,1.077991489261128,-0.036072979557076,1.0785948779655639,-0.022843694196884694
6.2,5.728426395939085,0.0,1.079300762360748,-0.034611787878474215,1.0798555975187778,-0.02377868293022073
6.3,5.728426395939085,0.0,1.0805210480930691,-0.03310915376979732,1.081028191785717,-0.024654213917781186
6.4,5.728426395939085,0.0,1.0816513960439254,-0.03157147928057171,1.0821120555967096,-0.025468747497085782
6.5,5.728426395939085,0.0,1.0826913540973613,-0.03000494346519838,1.0831070422029059,-0.02622141041405122
6.6,5.728426395939085,0.0,1.083641030214259,-0.028415668187366308,1.0840135296952502,-0.02691137003001329
6.7,5.728426395939085,0.0,1.0845009586309495,-0.026809494760893924,1.0848322811756586,-0.027538470597451504
6.8,5.728426395939085,0.0,1.0852721540540837,-0.025192094065455417,1.0855645029055592,-0.028102600895576445
6.9,5.728426395939085,0.0,1.0859559889412531,-0.023568820170525653,1.086211719326212,-0.028604229268301175
7.0,5.728426395939085,0.0,1.0865542216485407,-0.021944776117977235,1.0867758047459164,-0.02904390174944447
7.1,5.728426395939085,0.0,1.0870688972722586,-0.020324726660148826,1.08725888450292,-0.02942262148151112
7.2,5.728426395939085,0.0,1.08750235320966,-0.01871313750281451,1.0876633439404617,-0.029741495195200023
7.3,5.728426395939085,0.0,1.0878571419909968,-0.017114127941614942,1.087991753073534,-0.030001970274020656
7.4,5.728426395939085,0.0,1.0881360222760672,-0.015531496526858868,1.0882468609461484,-0.030205603809720014
7.5,5.728426395939085,0.0,1.0883418997786876,-0.013968699608028736,1.0884315391344659,-0.030354195461757865
7.6,5.728426395939085,0.0,1.0884778105041262,-0.012428871126706478,1.0885487682218655,-0.030449642557969378
7.7,5.728426395939085,0.0,1.0885468761026402,-0.010914817256790312,1.0886015959516897,-0.03049400554446663
7.8,5.728426395939085,0.0,1.0885522840494737,-0.009429033874720147,1.088593120403182,-0.030489419182930275
7.9,5.728426395939085,0.0,1.088497254779828,-0.00797371230684606,1.0885264598305242,-0.030438117453167917
8.0,5.728426395939085,0.0,1.0883850212084847,-0.006550753830997413,1.0884047348145578,-0.030342381251834093
8.1,5.728426395939085,0.0,1.0882188059806233,-0.005161783545736129,1.0882310479393915,-0.030204539042343756
8.2,5.728426395939085,0.0,1.0880018023800366,-0.0038081670267984865,1.0880084669331909,-0.030026937680569937
8.3,5.728426395939085,0.0,1.087737157673028,-0.0024910153987599275,1.0877400099933414,-0.029811934569896132
8.4,5.728426395939085,0.0,1.0874279578265502,-0.0012112148385608403,1.087428632372813,-0.029561868651840614
8.5,5.728426395939085,0.0,1.0870772168024845,3.0564316246285e-05,1.0870772172321583,-0.02927907071299955
8.6,5.728426395939085,0.0,1.0866878664531683,0.0012338498566884792,1.0866885669233883,-0.028965830250667127
8.7,5.728426395939085,0.0,1.086262743177076,0.002398359027199223,1.0862653908417637,-0.028624401165587104
8.8,5.728426395939085,0.0,1.0858045892918056,0.0035239707502941926,1.0858103077872283,-0.028256977844576328
8.9,5.728426395939085,0.0,1.085316039636079,0.004610720557024906,1.0853258333953901,-0.027865703838562867
